id,handle,sku,composite_name,composite_sku,composite_quantity,name,description,product_category,variant_option_one_name,variant_option_one_value,variant_option_two_name,variant_option_two_value,variant_option_three_name,variant_option_three_value,tags,supply_price,retail_price,loyalty_value,loyalty_value_default,account_code,account_code_purchase,brand_name,supplier_name,supplier_code,active,track_inventory,outlet_tax_Mississauga_Outlet,inventory_Mississauga_Outlet,reorder_point_Mississauga_Outlet,reorder_quantity_Mississauga_Outlet,min_quantity_Mississauga_Outlet
,IMPRREGAL9ORLA,LAM-IMPR-4610,,,,"IMPLAM - REGAL COLLECTION - (ORLA)  | #4610 |  - 9"" x 60"" x 12mm - 23.99sf/b",Box size (sf): 23.99 | Product type: Flooring | Category: Laminate | Material type: Water-Resistant Core | Finish type: EIR | Locking system: Unilin Droplock | Salesperson notes: Waterproof — 72 hours ponding water resistance per supplier. Finish type (EIR) assumed continued from the Regal collection spec block; not restated at this width tier on the price list.,FLOORING / LAMINATE,,,,,,,,1.75,2.75,,,,,Impressive,IMPRESSIVE,,1,1,Default Tax,,,,
,IMPRREGAL9NOVO,LAM-IMPR-4612,,,,"IMPLAM - REGAL COLLECTION - (NOVO)  | #4612 |  - 9"" x 60"" x 12mm - 23.99sf/b",Box size (sf): 23.99 | Product type: Flooring | Category: Laminate | Material type: Water-Resistant Core | Finish type: EIR | Locking system: Unilin Droplock | Salesperson notes: Waterproof — 72 hours ponding water resistance per supplier. Finish type (EIR) assumed continued from the Regal collection spec block; not restated at this width tier on the price list.,FLOORING / LAMINATE,,,,,,,,1.75,2.75,,,,,Impressive,IMPRESSIVE,,1,1,Default Tax,,,,
22b9e22d-f4fe-4371-a430-0e49e179e28a,implam---moulding---laminate-nosing-all---implmns-----8ft--piece---sfb,ACC-IMPR-IMPLMNS,,,,Impressive - Transition | Nosing | Laminate,Sold per piece | Product type: Moulding | Category: Laminate | Material type: HDF core | Salesperson notes: Sold per piece (8ft length). Shared trim for all Impressive laminate collections. LS currently stores this at $0 supply_price — this run corrects it to the printed price.,ACCESSORIES,,,,,,,,18.0,33.0,,,,,Impressive,IMPRESSIVE,,1,1,Default Tax,,,,
7a46cac2-337c-4661-917d-60736409e27c,implam---moulding---laminate-reducer-all---implmred-----8ft--piece---sfb,ACC-IMPR-IMPLMRED,,,,Impressive - Transition | Reducer | Laminate,Sold per piece | Product type: Moulding | Category: Laminate | Material type: HDF core | Salesperson notes: Sold per piece (8ft length). Shared trim for all Impressive laminate collections. LS currently stores this at $0 supply_price — this run corrects it to the printed price.,ACCESSORIES,,,,,,,,15.0,25.0,,,,,Impressive,IMPRESSIVE,,1,1,Default Tax,,,,
2c91d93c-42d7-4509-bb7b-461bebc07c77,implam---moulding---laminate-t-mould-all---implmtm-----8ft--piece---sfb,ACC-IMPR-IMPLMTM,,,,Impressive - Transition | T-Moulding | Laminate,Sold per piece | Product type: Moulding | Category: Laminate | Material type: HDF core | Salesperson notes: Sold per piece (8ft length). Shared trim for all Impressive laminate collections. LS currently stores this at $0 supply_price — this run corrects it to the printed price.,ACCESSORIES,,,,,,,,15.0,25.0,,,,,Impressive,IMPRESSIVE,,1,1,Default Tax,,,,
e58d51b9-258d-4cee-836c-291bbcba8d90,55546790,ENG-IMPR-91300,,,,"IMPENG - HURON COLLECTION - (MISTY MORNING)  | #91300 |  - 8.5"" x 3/4"" 4mm - 26.82sf/b",Box size (sf): 26.82 | Product type: Flooring | Category: Engineered hardwood | Material type: Hardwood plywood | Species: White Oak | Finish type: Wire brushed | Install method: Nail + glue assist | Warranty (residential yrs): 30 | Warranty (commercial yrs): 3,FLOORING / ENGINEERED HARDWOOD,,,,,,,,6.99,7.99,,,,,Impressive,IMPRESSIVE,,1,1,Default Tax,,,,
c2515ce5-2cac-4ecc-8a32-bf07cdc69f63,55546791,ENG-IMPR-91301,,,,"IMPENG - HURON COLLECTION - (JULIETTE)  | #91301 |  - 8.5"" x 3/4"" 4mm - 26.82sf/b",Box size (sf): 26.82 | Product type: Flooring | Category: Engineered hardwood | Material type: Hardwood plywood | Species: White Oak | Finish type: Wire brushed | Install method: Nail + glue assist | Warranty (residential yrs): 30 | Warranty (commercial yrs): 3,FLOORING / ENGINEERED HARDWOOD,,,,,,,,6.99,7.99,,,,,Impressive,IMPRESSIVE,,1,1,Default Tax,,,,
fe43b266-f9d8-468d-a6d2-d818395723ad,55546792,ENG-IMPR-91302,,,,"IMPENG - HURON COLLECTION - (COBALT)  | #91302 |  - 8.5"" x 3/4"" 4mm - 26.82sf/b",Box size (sf): 26.82 | Product type: Flooring | Category: Engineered hardwood | Material type: Hardwood plywood | Species: White Oak | Finish type: Wire brushed | Install method: Nail + glue assist | Warranty (residential yrs): 30 | Warranty (commercial yrs): 3,FLOORING / ENGINEERED HARDWOOD,,,,,,,,6.99,7.99,,,,,Impressive,IMPRESSIVE,,1,1,Default Tax,,,,
05b8262f-cf36-47e7-aaa2-03863f7c9f9e,55546789,ENG-IMPR-91303,,,,"IMPENG - HURON COLLECTION - (NOTTINGHAM)  | #91303 |  - 8.5"" x 3/4"" 4mm - 26.82sf/b",Box size (sf): 26.82 | Product type: Flooring | Category: Engineered hardwood | Material type: Hardwood plywood | Species: White Oak | Finish type: Wire brushed | Install method: Nail + glue assist | Warranty (residential yrs): 30 | Warranty (commercial yrs): 3,FLOORING / ENGINEERED HARDWOOD,,,,,,,,6.99,7.99,,,,,Impressive,IMPRESSIVE,,1,1,Default Tax,,,,
1b08daf2-62f5-4e3f-9111-e6cf5f8ae180,55546788,ENG-IMPR-91304,,,,"IMPENG - HURON COLLECTION - (STIRLING)  | #91304 |  - 8.5"" x 3/4"" 4mm - 26.82sf/b",Box size (sf): 26.82 | Product type: Flooring | Category: Engineered hardwood | Material type: Hardwood plywood | Species: White Oak | Finish type: Wire brushed | Install method: Nail + glue assist | Warranty (residential yrs): 30 | Warranty (commercial yrs): 3,FLOORING / ENGINEERED HARDWOOD,,,,,,,,6.99,7.99,,,,,Impressive,IMPRESSIVE,,1,1,Default Tax,,,,
e02854f7-8f9e-4e02-98a8-55f2db9863c4,55546793,ENG-IMPR-91305,,,,"IMPENG - HURON COLLECTION - (ALEXANDRIA)  | #91305 |  - 8.5"" x 3/4"" 4mm - 26.82sf/b",Box size (sf): 26.82 | Product type: Flooring | Category: Engineered hardwood | Material type: Hardwood plywood | Species: White Oak | Finish type: Wire brushed | Install method: Nail + glue assist | Warranty (residential yrs): 30 | Warranty (commercial yrs): 3,FLOORING / ENGINEERED HARDWOOD,,,,,,,,6.99,7.99,,,,,Impressive,IMPRESSIVE,,1,1,Default Tax,,,,
3b6bdddf-fbac-42fc-a3db-4eec7477b9ec,55546769,ENG-IMPR-91200,,,,"IMPENG - TREMBLANT COLLECTION - (TERRIAN)  | #91200 |  - 7.5"" x 3/4"" 3mm - 20.0sf/b",Box size (sf): 20.0 | Product type: Flooring | Category: Engineered hardwood | Material type: Hardwood plywood | Species: White Oak | Finish type: Wire brushed | Install method: Nail + glue assist | Warranty (residential yrs): 30 | Warranty (commercial yrs): 3,FLOORING / ENGINEERED HARDWOOD,,,,,,,,5.5,6.5,,,,,Impressive,IMPRESSIVE,,1,1,Default Tax,,,,
a7f947b4-5c97-4b1a-af21-3c5f412116b3,55546776,ENG-IMPR-91201,,,,"IMPENG - TREMBLANT COLLECTION - (ACADIA)  | #91201 |  - 7.5"" x 3/4"" 3mm - 20.0sf/b",Box size (sf): 20.0 | Product type: Flooring | Category: Engineered hardwood | Material type: Hardwood plywood | Species: White Oak | Finish type: Wire brushed | Install method: Nail + glue assist | Warranty (residential yrs): 30 | Warranty (commercial yrs): 3,FLOORING / ENGINEERED HARDWOOD,,,,,,,,5.5,6.5,,,,,Impressive,IMPRESSIVE,,1,1,Default Tax,,,,
b536d8d4-389f-44f9-a6c9-8a0f08b07ebc,55546773,ENG-IMPR-91202,,,,"IMPENG - TREMBLANT COLLECTION - (LAVAL)  | #91202 |  - 7.5"" x 3/4"" 3mm - 20.0sf/b",Box size (sf): 20.0 | Product type: Flooring | Category: Engineered hardwood | Material type: Hardwood plywood | Species: White Oak | Finish type: Wire brushed | Install method: Nail + glue assist | Warranty (residential yrs): 30 | Warranty (commercial yrs): 3,FLOORING / ENGINEERED HARDWOOD,,,,,,,,5.5,6.5,,,,,Impressive,IMPRESSIVE,,1,1,Default Tax,,,,
7596e3d5-1c84-4b65-b2c1-1e4194489d2f,55546775,ENG-IMPR-91203,,,,"IMPENG - TREMBLANT COLLECTION - (BACCALA)  | #91203 |  - 7.5"" x 3/4"" 3mm - 20.0sf/b",Box size (sf): 20.0 | Product type: Flooring | Category: Engineered hardwood | Material type: Hardwood plywood | Species: White Oak | Finish type: Wire brushed | Install method: Nail + glue assist | Warranty (residential yrs): 30 | Warranty (commercial yrs): 3,FLOORING / ENGINEERED HARDWOOD,,,,,,,,5.5,6.5,,,,,Impressive,IMPRESSIVE,,1,1,Default Tax,,,,
57b5e5da-173c-4061-a9a3-1f2ccf16c391,55546771,ENG-IMPR-91204,,,,"IMPENG - TREMBLANT COLLECTION - (QUINTY)  | #91204 |  - 7.5"" x 3/4"" 3mm - 20.0sf/b",Box size (sf): 20.0 | Product type: Flooring | Category: Engineered hardwood | Material type: Hardwood plywood | Species: White Oak | Finish type: Wire brushed | Install method: Nail + glue assist | Warranty (residential yrs): 30 | Warranty (commercial yrs): 3,FLOORING / ENGINEERED HARDWOOD,,,,,,,,5.5,6.5,,,,,Impressive,IMPRESSIVE,,1,1,Default Tax,,,,
f7bf6bef-722a-4470-8fe1-301602933697,55546774,ENG-IMPR-91205,,,,"IMPENG - TREMBLANT COLLECTION - (ELORA)  | #91205 |  - 7.5"" x 3/4"" 3mm - 20.0sf/b",Box size (sf): 20.0 | Product type: Flooring | Category: Engineered hardwood | Material type: Hardwood plywood | Species: White Oak | Finish type: Wire brushed | Install method: Nail + glue assist | Warranty (residential yrs): 30 | Warranty (commercial yrs): 3,FLOORING / ENGINEERED HARDWOOD,,,,,,,,5.5,6.5,,,,,Impressive,IMPRESSIVE,,1,1,Default Tax,,,,
50aa2b96-6be5-484a-a1d2-e10aa4c8a0f7,55546772,ENG-IMPR-91206,,,,"IMPENG - TREMBLANT COLLECTION - (POLAR)  | #91206 |  - 7.5"" x 3/4"" 3mm - 20.0sf/b",Box size (sf): 20.0 | Product type: Flooring | Category: Engineered hardwood | Material type: Hardwood plywood | Species: White Oak | Finish type: Wire brushed | Install method: Nail + glue assist | Warranty (residential yrs): 30 | Warranty (commercial yrs): 3,FLOORING / ENGINEERED HARDWOOD,,,,,,,,5.5,6.5,,,,,Impressive,IMPRESSIVE,,1,1,Default Tax,,,,
c6e5896e-e446-41ea-844d-fb8cd64e8d13,55546770,ENG-IMPR-91207,,,,"IMPENG - TREMBLANT COLLECTION - (SAUGEEN)  | #91207 |  - 7.5"" x 3/4"" 3mm - 20.0sf/b",Box size (sf): 20.0 | Product type: Flooring | Category: Engineered hardwood | Material type: Hardwood plywood | Species: White Oak | Finish type: Wire brushed | Install method: Nail + glue assist | Warranty (residential yrs): 30 | Warranty (commercial yrs): 3,FLOORING / ENGINEERED HARDWOOD,,,,,,,,5.5,6.5,,,,,Impressive,IMPRESSIVE,,1,1,Default Tax,,,,
26661629-642c-43ef-8708-51440c546282,55546798,ENG-IMPR-91100,,,,"IMPENG - CONTEMPA COLLECTION - (MOUNTAINOUS)  | #91100 |  - 6.5"" x 3/4"" 2mm - 20.66sf/b",Box size (sf): 20.66 | Product type: Flooring | Category: Engineered hardwood | Material type: Hardwood plywood | Species: White Oak | Finish type: Wire brushed | Install method: Nail + glue assist | Warranty (residential yrs): 30 | Warranty (commercial yrs): 3 | Salesperson notes: SPECIALS section,FLOORING / ENGINEERED HARDWOOD,,,,,,,,3.5,4.5,,,,,Impressive,IMPRESSIVE,,1,1,Default Tax,,,,
90a00539-bc1f-4925-862a-6f2c0f07fcef,55546794,ENG-IMPR-91101,,,,"IMPENG - CONTEMPA COLLECTION - (VENUS)  | #91101 |  - 6.5"" x 3/4"" 2mm - 20.66sf/b",Box size (sf): 20.66 | Product type: Flooring | Category: Engineered hardwood | Material type: Hardwood plywood | Species: White Oak | Finish type: Wire brushed | Install method: Nail + glue assist | Warranty (residential yrs): 30 | Warranty (commercial yrs): 3 | Salesperson notes: SPECIALS section,FLOORING / ENGINEERED HARDWOOD,,,,,,,,3.5,4.5,,,,,Impressive,IMPRESSIVE,,1,1,Default Tax,,,,
322e67e2-5679-4878-ba3e-422a06a49b73,55546800,ENG-IMPR-91102,,,,"IMPENG - CONTEMPA COLLECTION - (HARBOUR)  | #91102 |  - 6.5"" x 3/4"" 2mm - 20.66sf/b",Box size (sf): 20.66 | Product type: Flooring | Category: Engineered hardwood | Material type: Hardwood plywood | Species: White Oak | Finish type: Wire brushed | Install method: Nail + glue assist | Warranty (residential yrs): 30 | Warranty (commercial yrs): 3 | Salesperson notes: SPECIALS section,FLOORING / ENGINEERED HARDWOOD,,,,,,,,3.5,4.5,,,,,Impressive,IMPRESSIVE,,1,1,Default Tax,,,,
8674eff6-5baa-47fe-90c5-c579d307fe6d,55546805,ENG-IMPR-91103,,,,"IMPENG - CONTEMPA COLLECTION - (COVE)  | #91103 |  - 6.5"" x 3/4"" 2mm - 20.66sf/b",Box size (sf): 20.66 | Product type: Flooring | Category: Engineered hardwood | Material type: Hardwood plywood | Species: White Oak | Finish type: Wire brushed | Install method: Nail + glue assist | Warranty (residential yrs): 30 | Warranty (commercial yrs): 3 | Salesperson notes: SPECIALS section,FLOORING / ENGINEERED HARDWOOD,,,,,,,,3.5,4.5,,,,,Impressive,IMPRESSIVE,,1,1,Default Tax,,,,
12c173e4-6526-4c58-bfd4-5c5e4443efd6,55546799,ENG-IMPR-91104,,,,"IMPENG - CONTEMPA COLLECTION - (HIGHLAND)  | #91104 |  - 6.5"" x 3/4"" 2mm - 20.66sf/b",Box size (sf): 20.66 | Product type: Flooring | Category: Engineered hardwood | Material type: Hardwood plywood | Species: White Oak | Finish type: Wire brushed | Install method: Nail + glue assist | Warranty (residential yrs): 30 | Warranty (commercial yrs): 3 | Salesperson notes: SPECIALS section,FLOORING / ENGINEERED HARDWOOD,,,,,,,,3.5,4.5,,,,,Impressive,IMPRESSIVE,,1,1,Default Tax,,,,
ac111d7a-eb51-45da-a5bc-209e142b5d17,55546806,ENG-IMPR-91105,,,,"IMPENG - CONTEMPA COLLECTION - (CHATEAU)  | #91105 |  - 6.5"" x 3/4"" 2mm - 20.66sf/b",Box size (sf): 20.66 | Product type: Flooring | Category: Engineered hardwood | Material type: Hardwood plywood | Species: White Oak | Finish type: Wire brushed | Install method: Nail + glue assist | Warranty (residential yrs): 30 | Warranty (commercial yrs): 3 | Salesperson notes: SPECIALS section,FLOORING / ENGINEERED HARDWOOD,,,,,,,,3.5,4.5,,,,,Impressive,IMPRESSIVE,,1,1,Default Tax,,,,
32ad4805-597f-4c96-9182-639f93d8543f,55546795,ENG-IMPR-91106,,,,"IMPENG - CONTEMPA COLLECTION - (SHELBY)  | #91106 |  - 6.5"" x 3/4"" 2mm - 20.66sf/b",Box size (sf): 20.66 | Product type: Flooring | Category: Engineered hardwood | Material type: Hardwood plywood | Species: White Oak | Finish type: Wire brushed | Install method: Nail + glue assist | Warranty (residential yrs): 30 | Warranty (commercial yrs): 3 | Salesperson notes: SPECIALS section,FLOORING / ENGINEERED HARDWOOD,,,,,,,,3.5,4.5,,,,,Impressive,IMPRESSIVE,,1,1,Default Tax,,,,
186899a2-3140-4d69-a858-ee418175bee8,55546802,ENG-IMPR-91107,,,,"IMPENG - CONTEMPA COLLECTION - (GLACE BAY)  | #91107 |  - 6.5"" x 3/4"" 2mm - 20.66sf/b",Box size (sf): 20.66 | Product type: Flooring | Category: Engineered hardwood | Material type: Hardwood plywood | Species: White Oak | Finish type: Wire brushed | Install method: Nail + glue assist | Warranty (residential yrs): 30 | Warranty (commercial yrs): 3 | Salesperson notes: SPECIALS section,FLOORING / ENGINEERED HARDWOOD,,,,,,,,3.5,4.5,,,,,Impressive,IMPRESSIVE,,1,1,Default Tax,,,,
d76c4a8f-b5a7-4d3c-93fa-d7bc245852f0,55546804,ENG-IMPR-91108,,,,"IMPENG - CONTEMPA COLLECTION - (DIGBY)  | #91108 |  - 6.5"" x 3/4"" 2mm - 20.66sf/b",Box size (sf): 20.66 | Product type: Flooring | Category: Engineered hardwood | Material type: Hardwood plywood | Species: White Oak | Finish type: Wire brushed | Install method: Nail + glue assist | Warranty (residential yrs): 30 | Warranty (commercial yrs): 3 | Salesperson notes: SPECIALS section,FLOORING / ENGINEERED HARDWOOD,,,,,,,,3.5,4.5,,,,,Impressive,IMPRESSIVE,,1,1,Default Tax,,,,
0f5ec4aa-945a-405c-9eb7-2159e0ae740e,55546796,ENG-IMPR-91109,,,,"IMPENG - CONTEMPA COLLECTION - (SHEFFIELD)  | #91109 |  - 6.5"" x 3/4"" 2mm - 20.66sf/b",Box size (sf): 20.66 | Product type: Flooring | Category: Engineered hardwood | Material type: Hardwood plywood | Species: White Oak | Finish type: Wire brushed | Install method: Nail + glue assist | Warranty (residential yrs): 30 | Warranty (commercial yrs): 3 | Salesperson notes: SPECIALS section,FLOORING / ENGINEERED HARDWOOD,,,,,,,,3.5,4.5,,,,,Impressive,IMPRESSIVE,,1,1,Default Tax,,,,
666a1906-7c8f-4d52-9f6e-3b49322d0150,55546801,ENG-IMPR-91110,,,,"IMPENG - CONTEMPA COLLECTION - (GLASSGOW)  | #91110 |  - 6.5"" x 3/4"" 2mm - 20.66sf/b",Box size (sf): 20.66 | Product type: Flooring | Category: Engineered hardwood | Material type: Hardwood plywood | Species: White Oak | Finish type: Wire brushed | Install method: Nail + glue assist | Warranty (residential yrs): 30 | Warranty (commercial yrs): 3 | Salesperson notes: SPECIALS section,FLOORING / ENGINEERED HARDWOOD,,,,,,,,3.5,4.5,,,,,Impressive,IMPRESSIVE,,1,1,Default Tax,,,,
4867ed35-e024-46ba-9fd5-403b2c75eb90,55546797,ENG-IMPR-91111,,,,"IMPENG - CONTEMPA COLLECTION - (NATURAL)  | #91111 |  - 6.5"" x 3/4"" 2mm - 20.66sf/b",Box size (sf): 20.66 | Product type: Flooring | Category: Engineered hardwood | Material type: Hardwood plywood | Species: White Oak | Finish type: Wire brushed | Install method: Nail + glue assist | Warranty (residential yrs): 30 | Warranty (commercial yrs): 3 | Salesperson notes: SPECIALS section,FLOORING / ENGINEERED HARDWOOD,,,,,,,,3.5,4.5,,,,,Impressive,IMPRESSIVE,,1,1,Default Tax,,,,
ba511f49-ddbf-415f-a398-dd8a3de8fa50,55546803,ENG-IMPR-91112,,,,"IMPENG - CONTEMPA COLLECTION - (ELGIN)  | #91112 |  - 6.5"" x 3/4"" 2mm - 20.66sf/b",Box size (sf): 20.66 | Product type: Flooring | Category: Engineered hardwood | Material type: Hardwood plywood | Species: White Oak | Finish type: Wire brushed | Install method: Nail + glue assist | Warranty (residential yrs): 30 | Warranty (commercial yrs): 3 | Salesperson notes: SPECIALS section,FLOORING / ENGINEERED HARDWOOD,,,,,,,,3.5,4.5,,,,,Impressive,IMPRESSIVE,,1,1,Default Tax,,,,
4a34c0cd-ce20-4c39-bd76-9a090f2afec5,55546778,ENG-IMPR-91000,,,,"IMPENG - PARAMOUNT COLLECTION - (TREE BARK)  | #91000 |  - 5.0"" x 3/4"" 2mm - 20.85sf/b",Box size (sf): 20.85 | Product type: Flooring | Category: Engineered hardwood | Material type: Hardwood plywood | Species: White Oak | Finish type: Wire brushed | Install method: Nail + glue assist | Warranty (residential yrs): 30 | Warranty (commercial yrs): 3 | Salesperson notes: SPECIALS section,FLOORING / ENGINEERED HARDWOOD,,,,,,,,3.25,4.25,,,,,Impressive,IMPRESSIVE,,1,1,Default Tax,,,,
e40dd0a0-46cd-455b-a638-26bfd337696f,55546785,ENG-IMPR-91001,,,,"IMPENG - PARAMOUNT COLLECTION - (BUCKEYE)  | #91001 |  - 5.0"" x 3/4"" 2mm - 20.85sf/b",Box size (sf): 20.85 | Product type: Flooring | Category: Engineered hardwood | Material type: Hardwood plywood | Species: White Oak | Finish type: Wire brushed | Install method: Nail + glue assist | Warranty (residential yrs): 30 | Warranty (commercial yrs): 3 | Salesperson notes: SPECIALS section,FLOORING / ENGINEERED HARDWOOD,,,,,,,,3.25,4.25,,,,,Impressive,IMPRESSIVE,,1,1,Default Tax,,,,
c42dc296-b657-4d52-8cef-06b95b9f426f,55546781,ENG-IMPR-91002,,,,"IMPENG - PARAMOUNT COLLECTION - (ORION)  | #91002 |  - 5.0"" x 3/4"" 2mm - 20.85sf/b",Box size (sf): 20.85 | Product type: Flooring | Category: Engineered hardwood | Material type: Hardwood plywood | Species: White Oak | Finish type: Wire brushed | Install method: Nail + glue assist | Warranty (residential yrs): 30 | Warranty (commercial yrs): 3 | Salesperson notes: SPECIALS section,FLOORING / ENGINEERED HARDWOOD,,,,,,,,3.25,4.25,,,,,Impressive,IMPRESSIVE,,1,1,Default Tax,,,,
0ccfe224-e6da-4645-8274-273dcced1e02,55546787,ENG-IMPR-91003,,,,"IMPENG - PARAMOUNT COLLECTION - (BATTLE CREEK)  | #91003 |  - 5.0"" x 3/4"" 2mm - 20.85sf/b",Box size (sf): 20.85 | Product type: Flooring | Category: Engineered hardwood | Material type: Hardwood plywood | Species: White Oak | Finish type: Wire brushed | Install method: Nail + glue assist | Warranty (residential yrs): 30 | Warranty (commercial yrs): 3 | Salesperson notes: SPECIALS section,FLOORING / ENGINEERED HARDWOOD,,,,,,,,3.25,4.25,,,,,Impressive,IMPRESSIVE,,1,1,Default Tax,,,,
584d1024-b401-4325-92de-a853220677e2,55546779,ENG-IMPR-91004,,,,"IMPENG - PARAMOUNT COLLECTION - (SADDLE)  | #91004 |  - 5.0"" x 3/4"" 2mm - 20.85sf/b",Box size (sf): 20.85 | Product type: Flooring | Category: Engineered hardwood | Material type: Hardwood plywood | Species: White Oak | Finish type: Wire brushed | Install method: Nail + glue assist | Warranty (residential yrs): 30 | Warranty (commercial yrs): 3 | Salesperson notes: SPECIALS section,FLOORING / ENGINEERED HARDWOOD,,,,,,,,3.25,4.25,,,,,Impressive,IMPRESSIVE,,1,1,Default Tax,,,,
50e23bb5-9f55-4268-a35b-12c6e60c97a4,55546784,ENG-IMPR-91005,,,,"IMPENG - PARAMOUNT COLLECTION - (ISLAND)  | #91005 |  - 5.0"" x 3/4"" 2mm - 20.85sf/b",Box size (sf): 20.85 | Product type: Flooring | Category: Engineered hardwood | Material type: Hardwood plywood | Species: White Oak | Finish type: Wire brushed | Install method: Nail + glue assist | Warranty (residential yrs): 30 | Warranty (commercial yrs): 3 | Salesperson notes: SPECIALS section,FLOORING / ENGINEERED HARDWOOD,,,,,,,,3.25,4.25,,,,,Impressive,IMPRESSIVE,,1,1,Default Tax,,,,
58a1ec0e-5d2f-4987-909f-92d0dc801851,55546786,ENG-IMPR-91006,,,,"IMPENG - PARAMOUNT COLLECTION - (BROOK)  | #91006 |  - 5.0"" x 3/4"" 2mm - 20.85sf/b",Box size (sf): 20.85 | Product type: Flooring | Category: Engineered hardwood | Material type: Hardwood plywood | Species: White Oak | Finish type: Wire brushed | Install method: Nail + glue assist | Warranty (residential yrs): 30 | Warranty (commercial yrs): 3 | Salesperson notes: SPECIALS section,FLOORING / ENGINEERED HARDWOOD,,,,,,,,3.25,4.25,,,,,Impressive,IMPRESSIVE,,1,1,Default Tax,,,,
176208ba-eab5-41f6-a766-0358b82f50a1,55546783,ENG-IMPR-91007,,,,"IMPENG - PARAMOUNT COLLECTION - (JASPER)  | #91007 |  - 5.0"" x 3/4"" 2mm - 20.85sf/b",Box size (sf): 20.85 | Product type: Flooring | Category: Engineered hardwood | Material type: Hardwood plywood | Species: White Oak | Finish type: Wire brushed | Install method: Nail + glue assist | Warranty (residential yrs): 30 | Warranty (commercial yrs): 3 | Salesperson notes: SPECIALS section,FLOORING / ENGINEERED HARDWOOD,,,,,,,,3.25,4.25,,,,,Impressive,IMPRESSIVE,,1,1,Default Tax,,,,
ce5e9070-99ef-406f-89f0-fece8555b417,55546780,ENG-IMPR-91008,,,,"IMPENG - PARAMOUNT COLLECTION - (PLATEAU)  | #91008 |  - 5.0"" x 3/4"" 2mm - 20.85sf/b",Box size (sf): 20.85 | Product type: Flooring | Category: Engineered hardwood | Material type: Hardwood plywood | Species: White Oak | Finish type: Wire brushed | Install method: Nail + glue assist | Warranty (residential yrs): 30 | Warranty (commercial yrs): 3 | Salesperson notes: SPECIALS section,FLOORING / ENGINEERED HARDWOOD,,,,,,,,3.25,4.25,,,,,Impressive,IMPRESSIVE,,1,1,Default Tax,,,,
505a3d00-aa42-4fce-884b-3c34fba232d2,55546782,ENG-IMPR-91009,,,,"IMPENG - PARAMOUNT COLLECTION - (NATURAL)  | #91009 |  - 5.0"" x 3/4"" 2mm - 20.85sf/b",Box size (sf): 20.85 | Product type: Flooring | Category: Engineered hardwood | Material type: Hardwood plywood | Species: White Oak | Finish type: Wire brushed | Install method: Nail + glue assist | Warranty (residential yrs): 30 | Warranty (commercial yrs): 3 | Salesperson notes: SPECIALS section,FLOORING / ENGINEERED HARDWOOD,,,,,,,,3.25,4.25,,,,,Impressive,IMPRESSIVE,,1,1,Default Tax,,,,
38f8c1be-e33f-47a8-a1d4-54937df91015,55546777,ENG-IMPR-91010,,,,"IMPENG - PARAMOUNT COLLECTION - (VIKING)  | #91010 |  - 5.0"" x 3/4"" 2mm - 20.85sf/b",Box size (sf): 20.85 | Product type: Flooring | Category: Engineered hardwood | Material type: Hardwood plywood | Species: White Oak | Finish type: Wire brushed | Install method: Nail + glue assist | Warranty (residential yrs): 30 | Warranty (commercial yrs): 3 | Salesperson notes: SPECIALS section,FLOORING / ENGINEERED HARDWOOD,,,,,,,,3.25,4.25,,,,,Impressive,IMPRESSIVE,,1,1,Default Tax,,,,
,IMPRHICKORY60MEADOWS,ENG-IMPR-91801,,,,"IMPENG - HICKORY COLLECTION - (MEADOWS)  | #91801 |  - 6.0"" x 3/4"" 3mm - 20.0sf/b","Box size (sf): 20.0 | Product type: Flooring | Category: Engineered hardwood | Material type: Hardwood plywood | Species: Hickory | Finish type: Wire Brushed, Light Hand Scraped | Install method: Nail + glue assist | Warranty (residential yrs): 30 | Warranty (commercial yrs): 3",FLOORING / ENGINEERED HARDWOOD,,,,,,,,5.15,6.15,,,,,Impressive,IMPRESSIVE,,1,1,Default Tax,,,,
,IMPRHICKORY60GLEAM,ENG-IMPR-91802,,,,"IMPENG - HICKORY COLLECTION - (GLEAM)  | #91802 |  - 6.0"" x 3/4"" 3mm - 20.0sf/b","Box size (sf): 20.0 | Product type: Flooring | Category: Engineered hardwood | Material type: Hardwood plywood | Species: Hickory | Finish type: Wire Brushed, Light Hand Scraped | Install method: Nail + glue assist | Warranty (residential yrs): 30 | Warranty (commercial yrs): 3",FLOORING / ENGINEERED HARDWOOD,,,,,,,,5.15,6.15,,,,,Impressive,IMPRESSIVE,,1,1,Default Tax,,,,
,IMPRHICKORY60LUXE,ENG-IMPR-91803,,,,"IMPENG - HICKORY COLLECTION - (LUXE)  | #91803 |  - 6.0"" x 3/4"" 3mm - 20.0sf/b","Box size (sf): 20.0 | Product type: Flooring | Category: Engineered hardwood | Material type: Hardwood plywood | Species: Hickory | Finish type: Wire Brushed, Light Hand Scraped | Install method: Nail + glue assist | Warranty (residential yrs): 30 | Warranty (commercial yrs): 3",FLOORING / ENGINEERED HARDWOOD,,,,,,,,5.15,6.15,,,,,Impressive,IMPRESSIVE,,1,1,Default Tax,,,,
